State,Source Imput File Name,Category,EPMT(s),Format,Source Site,,,Parsing Status,
AR,AR_AL_AL.2_AL.3_SNF_ADC_ADC.2_,"AL, SNF, ADC","120 (Licensed Level I Assisted Living Facility), 121 (Licensed Level II Assisted Living Facility),122 (Residential Care Facility), 326 (Nursing Home),  675(Adult Day Care) 677 (Adult Day Health Care)",XML,Complete,,,XML,
AR ,AR_HC,HC,670 (Private Care Agency),Excel,https://www.healthy.arkansas.gov/programs-services/topics/hfs-provider-lists,,,Finished,
AZ,AZ_AL-AL.2-AL.3-AL.4-AL.5-AL.6-AL.7-ADC-HHA-SNF-Hospice,"AL, ADC, HHA, SNF, Hospice","109 (Assisted Living Center-Directed), 110 (Assisted Living Center-Personal), 111 (Assisted Living Center-Supervisory), 113 (Assisted Living Home-Directed), 114 (Assisted Living Home-Personal), 115 (Assisted Living Home-Supervisory), 107 (Adult Foster Care), 521 (Adult Day Health Care), 687 (Home Health Agency), 470 (Hospice), 119 Nursing Home",Excel,https://www.azdhs.gov/licensing/index.php#databases,,,,
CA,CA_Hospice-HHA,"Hospice, HHA","464 (Hospice), 738 (Home Health Agency)",Excel,https://oshpd.ca.gov/facility-finder/,,,Finished,
CA,CA_ADC.2,ADC,644 (Adult Day Health),Excel,  ,,,,
CA,CA_ADC ,ADC,522 (Adult Day Program),XML,,,,XML,
CA,CA_SNF,SNF,124 (Skilled Nursing Facility),Excel,https://data.ca.gov/,,,XML,
CA,CA_CCRC,CCRC,358 (Continuing Care Retirement Community),PDF,done,,,Finished,
CA,CA_HC,HC,828 (Home Care Organization),Excel,done,,,,
CA ,CA_AL,AL,125 (Residential Care Facilities for the Elderly),Excel,Complete,,,XML,
CO,CO_ADC,ADC,804 (Adult Day Care),XML,https://www.colorado.gov/pacific/cdphe/categories/services-and-information/health/health-facilities,,,XML,
CO,CO_AL_,AL,126 (Assisted Living Residence),XML,https://www.colorado.gov/pacific/cdphe/categories/services-and-information/health/health-facilities,,,XML,
CO,CO_HHA,HHA,688 (Home Health Agency - Class A),XML,https://www.colorado.gov/pacific/cdphe/categories/services-and-information/health/health-facilities,,,XML,
CO,CO_Hospice,Hospice,434 (Hospice),XML,https://www.colorado.gov/pacific/cdphe/categories/services-and-information/health/health-facilities,,,XML,
CO,CO_HC_,HC,626 (Home Care (Class B)),XML,https://www.colorado.gov/pacific/cdphe/categories/services-and-information/health/health-facilities,,,XML,
CO,CO_SNF,SNF,127 (Nursing Home),XML,https://cdphe.colorado.gov/find-and-compare-facilities,,,XML,
CO,CO_CCRC,CCRC,746 (Life Care Institution),XML,complete,,,Finished,
CT,CT_AL_,AL,128 (Assisted Living),Excel,https://www.elicense.ct.gov/Lookup/GenerateRoster.aspx,,,Finished,
CT,CT_AL_2_,AL,131 (Residential Care Homes (Homes for the aged and rest homes)),Excel,https://www.elicense.ct.gov/Lookup/GenerateRoster.aspx,,,Finished,
CT,CT_HC,HC,676 (Homemaker - Home Health Aide Agency),Excel,Complete,,,Finished,
CT,CT_HC.2_,HC,495 (Homemaker - Companion Agency),Excel,,,,,
CT,CT_HHA,HHA,689 (Home Health Care Agency),Excel,https://www.elicense.ct.gov/Lookup/GenerateRoster.aspx,,,Finished,
CT,CT_Hospice,Hospice,644 (Hospice Facility (Short Term Hospital)),Excel,https://www.elicense.ct.gov/Lookup/GenerateRoster.aspx,,,Finished,
CT,CT_SNF,SNF,129 (Chronic and Convalescent Nursing Home/Skilled Nursing Facility),Excel,https://www.elicense.ct.gov/Lookup/GenerateRoster.aspx,,,Finished,
CT,CT_SNF.2_,SNF,132 (Rest Home with Nursing Supervision/Intermediate Care Nursing Facility),Excel,https://www.elicense.ct.gov/Lookup/GenerateRoster.aspx,,,Finished,
CT,CT_CCRC,CCRC,743 (Continuing Care Retirement Community),XML,/,,,,
CT,CT_ADC_,ADC,805 (Adult Day Care),PDF,complete,,,Finished,
DC,DC_AL.2_,AL,137 (Community Residence Facility),PDF,Complete,,,Finished,
DC,DC_AL_,AL,679 (Assisted Living Residence),PDF,complete,,,Finished,
DC,DC_HC,HC,488 (Home Care Agency),PDF,Complete,,,Finished,
DC,DC_CCRC,CCRC,295 (Continuing Care Retirement Community),XML,done,,,Finished,
DC,DC_SNF_,SNF,138 (Nursing Home),PDF,Source Issues,,,Finished,
DC,DC_Hospice,Hospice,482 (Hospice),XML,complete,,,Finished,
DC,DC_HHA,HHA,767 (Home Health Agency),PDF,https://dchealth.dc.gov/,,,Finished,
DE,DE_ADC,ADC,523 (Adult Day Care Facility),XML ,https://www.dhss.delaware.gov/dhss/dhcq/ohflcmain.html,,,Finished,
DE,DE_HC,HC,497 (Personal Care),XML,complete,,,Finished,
DE,DE HC 2,HC,829 (Homemaker),XML,complete,,,,
DE,DE_HHA,HHA,734 (Skilled Home Health Agency),PDF (changed format),https://www.dhss.delaware.gov/dhss/dhcq/ohflcmain.html#stat,,,Finished,
DE,DE_Hospice,Hospice,435 (Hospice),XML,https://www.dhss.delaware.gov/dhss/dhcq/ohflcmain.html,,,Finished,
DE,DE_SNF_,SNF,300 (Nursing Home),XML,https://www.dhss.delaware.gov/dhss/dhcq/licensednursinghomes.html,,,Finished,
DE,DE_AL,AL,134 (Assisted Living Facility),XML,https://www.dhss.delaware.gov/dhss/dhcq/assistedlivingfacilities.html,,,XML,
DE,DE_HHA.2_,HHA,736 (Home Health Agency - Aide Only),PDF (changed format),https://www.dhss.delaware.gov/dhss/dhcq/ohflcmain.html#stat,,,Finished,
FL,FL_AL.,AL,141 (Assisted Living Facility),Excel,https://www.floridahealthfinder.gov/facilitylocator/FacilitySearch.aspx,,,Finished,
FL,FL_AL.2.,AL,140 (Adult Family Care Home),Excel,https://www.floridahealthfinder.gov/facilitylocator/FacilitySearch.aspx,,,Finished,
FL,FL_HHA.,HHA,619 (Home Health Agency),Excel,https://www.floridahealthfinder.gov/facilitylocator/FacilitySearch.aspx,,,Finished,
FL,FL_Hospice,Hospice,436 (Hospice),Excel,https://www.floridahealthfinder.gov/facilitylocator/FacilitySearch.aspx,,,Finished,
FL,FL_HC.,HC,"498 (Homemaker, Companion Services)",Excel,https://www.floridahealthfinder.gov/facilitylocator/FacilitySearch.aspx,,,Finished,
FL,FL_SNF,SNF,268 (Skilled Nursing Facility),Excel,https://www.floridahealthfinder.gov/facilitylocator/FacilitySearch.aspx,,,Finished,
FL,FL_ADC,ADC,524 (Adult Day Care Center),Excel,https://www.floridahealthfinder.gov/facilitylocator/FacilitySearch.aspx,,,Finished,
FL,FL_CCRC,CCRC,271 (Continuing Care Retirement Community),PDF,done,,,Finished,
GA,GA_ADC,ADC,878 (Adult Day Center),Excel,https://forms.dch.georgia.gov/HFRD/GaMap2Care.html,,,,
GA,GA_ADC.2,ADC,879 (Adult Day Health Services),Excel,https://forms.dch.georgia.gov/HFRD/GaMap2Care.html,,,,
GA,GA_AL_,AL,143 (Personal Care Home),Excel,https://forms.dch.georgia.gov/HFRD/GaMap2Care.html,,,XML,
GA,GA_AL.2_,AL,142 (Community Living Arrangements),Excel,https://forms.dch.georgia.gov/HFRD/GaMap2Care.html,,,XML,
GA,GA_AL.3,AL,877(Assisted Living),Excel,https://forms.dch.georgia.gov/HFRD/GaMap2Care.html,,,,
GA,GA_Hospice,Hospice,465 (Hospice),Excel,https://forms.dch.georgia.gov/HFRD/GaMap2Care.html,,,XML,
GA,GA_HC,HC,499 (Private Home Care Providers),Excel,https://forms.dch.georgia.gov/HFRD/GaMap2Care.html,,,XML,
GA,GA_HHA,HHA,690 (Home Health Agency),Excel,https://forms.dch.georgia.gov/HFRD/GaMap2Care.html,,,XML,
GA,GA_CCRC,CCRC,272 (Continuing Care Retirement Community),Excel,Was not able to access CCRC 3/9/2021,,,Finished,
GA,GA_SNF,SNF,269 (Skilled Nursing Facility),Excel,https://forms.dch.georgia.gov/HFRD/GaMap2Care.html,,,,
HI,HI_AL,AL,146 (Assisted Living Facility),XML,Source Issues,,,XML,
HI,HI_Hospice,Hospice,797 (Hospice),XML,Source Issues,,,Finished,
HI,HI_SNF,SNF,148 (Skilled Nursing Facility),XML,,,,Finished,
HI,HI_ADC,ADC,525 (Adult Day Care),XML,done,,,Finished,
HI,HI_HHA,HHA,793 (Home Health Agencies),XML,Source Issues,,,XML,
IL,IL_ADC,ADC,867 (Adult day service),XML,https://webapps.illinois.gov/AGE/ProviderProfileSearch/Search,,,,
IA,IA_ADC_,ADC,628 (Adult Day Services),PDF,https://dia-hfd.iowa.gov/,,,Finished,
IA,IA_AL_,AL,156 (Assisted Living Program),PDF,https://dia-hfd.iowa.gov/DIA_HFD/CTLEntitySearch.do,,,Finished,
IA,IA_AL.2,AL,159 (Residential Care Facility),PDF,https://dia-hfd.iowa.gov/DIA_HFD/CTLEntitySearch.do,,,,
IA,IA_Al.3,AL,157 (Asst. Living for People with Dementia),PDF,https://dia-hfd.iowa.gov/DIA_HFD/CTLEntitySearch.do,,,,
IA,IA_HHA,HHA,768 (Home Health Agency),PDF,https://dia-hfd.iowa.gov/DIA_HFD/CTLEntitySearch.do,,,Finished,
IA,IA_Hospice,Hospice,472 (Hospice),PDF,https://dia-hfd.iowa.gov/DIA_HFD/CTLEntitySearch.do,,,Finished,
IA,IA_SNF,SNF,311 (Nursing Facility),PDF,https://dia-hfd.iowa.gov/DIA_HFD/CTLEntitySearch.do,,,Finished,
IA,IA_SNF.2,SNF,691 (Nursing Facility - Chronic Confusion or Dementing Illness),PDF,Source Issues,,,,
IA,IA_SNF.3,SNF,760 (Skilled Nursing facility),PDF,https://dia-hfd.iowa.gov/DIA_HFD/CTLEntitySearch.do,,,,
IA,IA_CCRC_,CCRC,747 (Continuing Care Retirement Community),XML,complete,,,XML,
ID,ID_AL_,AL,151 (Residential Care-Assisted Living Home),XML,complete,,,In Progress,
ID,ID_HHA,HHA,692 (Home Health Agency),PDF,downloaded/needs resaved in parsable format,,,In Progress,
HI,HI_HC,HC,NEW,XML,https://health.hawaii.gov/ohca/state-licensing-section/hcal/agencies/,,,,
ID,ID_HC,HC,806 (Home Care),PDF,Now needs FOIA Request,,,In Progress,
ID,ID_HC.2_,HC,806 (Home Care),PDF,Now needs FOIA Request,,,In Progress,
ID ,ID_HC.3_,HC,806 (Home Care),PDF,Now needs FOIA Request,,,In Progress,
ID ,ID_HC.4_,HC,806 (Home Care),PDF,Now needs FOIA Request,,,In Progress,
ID ,ID_HC.5,HC,806 (Home Care),PDF,Now needs FOIA Request,,,In Progress,
ID ,ID_HC.6_,HC,806 (Home Care),PDF,Now needs FOIA Request,,,In Progress,
ID ,ID_HC.7_,HC,806 (Home Care),PDF,Now needs FOIA Request,,,In Progress,
ID ,ID_SNF_,SNF,341 (Skilled Nursing Facility)     ,XML,https://publicdocuments.dhw.idaho.gov/WebLink/Browse.aspx?id=5285&dbid=0&repo=PUBLIC-DOCUMENTS&cr=1,,,In Progress,
IL,IL_AL_,AL,"152 (Assisted Living), 153 (Sheltered Care Facility)",Excel,https://www.dph.illinois.gov/topics-services/health-care-regulation/assisted-living,,,Finished,
IL,IL_AL.2,AL,154 (IL Supportive Living Facility),manual,complete,,,,
IL,IL_HC,HC,665 (Home Services Agency),Excel,https://www.dph.illinois.gov/topics-services/health-care-regulation/facilities/home-services,,,Finished,
IL,IL_HHA,HHA,693 (Home Health Agency),Excel,https://data.illinois.gov/organization/department-of-public-health,,,,
IL,IL_Hopsice,,439 (Hospice),Excel,https://www.dph.illinois.gov/topics-services/health-care-regulation/facilities/hospice,,,Finished,
IL,IL_SNF,SNF,308 (Skilled Care Facility),XML,https://www.dph.illinois.gov/topics-services/health-care-regulation/nursing-homes,,,Finished,
IN,IN_AL,AL,155 (Residential Care Facility Free Standing) ,XML,done; one license; two category types (free-standing/non-freestanding),,,XML,
IN,IN_AL.2,AL,155 (Residential Care Facility Non- Free Standing),XML,complete; one license; two category types (free-standing/non-freestanding),,,,
IN,IN_SNF,SNF,294 (Comprehensive Care Facility (Nursing Home),XML,https://www.in.gov/health/reports/QAMIS/ltcdir/index.htm,,,,
IN,IN_HHA,HHA,697 (Home Health Agency),XML,complete,,,,
IN,IN_Hospice,Hospice,440 (Hospice),XML,complete,,,XML,
IN,IN_CCRC,CCRC,748 (Continuing Care Facility),PDF,https://securities.sos.in.gov/public-portfolio-search/,,,XML,
KS,KS_CCRC_,CCRC,796 (CCRC),Excel,behind disclaimer/cannot pull,,,,
KS,KS_AL,AL,160 (Assisted Living Facility),,https://apex.kdads.ks.gov/vmpd18/f?p=113:901:,,,,
KS,KS_AL.2 ,AL,161 (On Board Home ),,https://apex.kdads.ks.gov/vmpd18/f?p=113:901:,,,,
KS,KS_AL.3,AL,163 (Residential Care Facility),,https://apex.kdads.ks.gov/vmpd18/f?p=113:901:,,,,
KS,KS_SNF,SNF,318 (Nursing Home),XML,https://apex.kdads.ks.gov/vmpd18/f?p=113:901:,,,,
KS,KS_HHA,HHA,816 (Home Health Agency,XML,https://www.kdheks.gov/bhfr/fac_list/index.html,,,,
KY,KY_AL,,164 KY (Assisted Living),,https://chfs.ky.gov/agencies/dail/Pages/alc.aspx,,,,
KY,KY_AL.2_,AL,167 (Personal Care Home),Excel,https://chfs.ky.gov/agencies/os/oig/dhc/Pages/hcf.aspx,,,Finished,
KY,KY_AL.3,AL,165 (KY Family Care Home),Excel,https://chfs.ky.gov/agencies/os/oig/dhc/Pages/hcf.aspx,,,,
KY,KY_AL_SNF_,"AL, SNF",363 (Skilled Nursing Facility) 396 (KY Intermediate Care Facility) 167 (Personal Care Home) 397 (Alzheimers Nursing Home),Excel,done,,,Open,
KY,KY_HHA-Hospice-ADC_,"ADC, HHA, Hospice","698 (Home Health Agency), 473 (Hospice), 629 (Adult Day Health Care)",Excel,https://chfs.ky.gov/agencies/os/oig/dhc/Pages/hcf.aspx,,,Finished,
KY,KY_ADC.2,ADC ,527 (Adult Day Care),PDF,complete,,,Finished,
KY,KY_HC,HC,669 KY Personal Services Agency,Excel,https://chfs.ky.gov/agencies/os/oig/dhc/Pages/hcf.aspx,,,,
LA,LA_HHA_,HHA,700 (Home Health Agencies),XML,http://ldh.la.gov/index.cfm/page/3008,,,XML,
LA,LA_Hospice_,Hospice,442 (Hospice),XML,http://ldh.la.gov/index.cfm/page/3008,,,XML,
LA,LA_HC_,HC,815 (Home Care),XML,complete,,,XML,
LA,LA_ADC_,ADC ,528 (Adult Day Health Care),XML,http://ldh.la.gov/index.cfm/page/3008,,,XML,
LA,LA_AL,AL,168 (Adult Residential),XML,done,,,XML,
LA,LA_SNF,SNF,312 (Nursing Home),XML,http://ldh.la.gov/index.cfm/page/3008,,,XML,
LA,LA_NonMedicalTransportation_,NEMT (Non-Emergency Medical Transportations,857 (Non-Emergency MEdical Transportation),Excel,"Located under ""Certified Providers List""",,,,
MA,MA_SNF_SNF.2_Hospitals_HHA_ADC_Hospice_Dialysis_,"SNF, HHA, Hospice, ADC, Dialysis, Hospital","762 (Home Health Care), 475 (Hospice), 278 (Nursing Home), 282 Rest Homes, 840 (Acute Hospital), 841 (Non Acute Hospital), 842 (Hospital Inpatient Satellite), 843 (Hospital Satellite), 844 (Adult Day Health), 845 (Renal Dialysis)",Excel,https://www.mass.gov/service-details/find-information-about-licensed-or-certified-health-care-facilities,,,,
MA,MA_AL_,AL,180 (Assisted Living Facility),Excel,Complete,,,Finished,
MD,MD_ADC,ADC ,530 (Adult Medical Day Care Facilities),XML,https://health.maryland.gov/ohcq/Pages/Licensee-Directory.aspx,,,Finished,
MD,MD_AL_,AL,179 (Assisted Living Program),Excel,https://health.maryland.gov/ohcq/Pages/Licensee-Directory.aspx,,,Finished,
MD,MD_CCRC,CCRC,289 (Continuing Care Retirement Community),PDF,One Note,,,Finished,
MD,MD_AL_,AL,388 Congregate Housing,manual,,,,,
MD,MD_HC,HC,788 (Home Care),Excel,https://health.maryland.gov/ohcq/Pages/Licensee-Directory.aspx,,,Finished,
MD,MD_HHA,HHA,701 (Home Health Care),XML,https://health.maryland.gov/ohcq/Pages/Licensee-Directory.aspx,,,Finished,
MD,MD_Hospice,Hospice,443 (Hospice),Excel,https://health.maryland.gov/ohcq/Pages/Licensee-Directory.aspx,,,Finished,
MD,MD_SNF,SNF,290 (Comprehensive Care Facility & Extended Care Facilities (Nursing Homes)),Excel,https://health.maryland.gov/ohcq/Pages/Licensee-Directory.aspx,,,Finished,
ME,ME_CCRC,CCRC,284 (Continuing Care Retirement Community),Manual,Very Few Providers ,,,Finished,
ME,ME_HHA,HHA,735 (Home Health),XML,https://www.maine.gov/dhhs/dlc/medical-facilities/index.html,,,XML,
ME,ME_Hospice,Hospice,474 (Hospice),XML,https://www.maine.gov/dhhs/dlc/medical-facilities/index.html,,,XML,
ME,ME_ADC,ADC ,529 (Adult Day Care),XML,done,,,XML,
ME,ME_HC,HC,487 (Personal Care Agencies),XML,https://www.maine.gov/dhhs/dlc/medical-facilities/index.html,,,XML,
ME,ME_SNF,SNF,286 (Nursing Facility),XML,https://www.maine.gov/dhhs/dlc/medical-facilities/index.html,,,XML,
ME,ME_AL_AL.2_AL.3_AL.4_AL.5_AL.6_AL.7 _,AL,"172 (Assisted Living Program), 173 (Level I Residential Care Facility) 174 (Level II Residential Care Facility) 175 (Level III PNMI Residential Care Facility) 176 (Level III Residential Care Facility) 177 (Level IV PNMI Residential Care Facility) 178 ME Level 4 Residential Care Facility",EXCEL,https://www.maine.gov/dhhs/dlc/medical-facilities/index.html,,,New,
MI,MI_HHA,HHA,809 manual FOIA,manual FOIA,FOIA,,,n/a,
MI,MI_Hospice,Hospice,476 (Hospice),Excel,Complete,,,n/a,
MI,MI_AL_,AL,182 (Adult Foster Care Congregate Homes),XML,Source Issues,,,XML,
MI,MI_SNF,SNF,307 (Nursing Home),Excel,New,,,,
MI,MI_AL.2_,AL,183 (Adult Foster Care Family Homes),XML,Source Issues,,,XML,
MI,MI_AL.3_,AL,185 (Adult Foster Care Large Group Homes),XML,Source Issues,,,XML,
MI,MI_AL.5_,AL,186 (Adult Foster Care Medium Group Homes),XML,Source Issues,,,XML,
MI,MI_AL.6_,AL,187 (Adult Foster Care Small Group Homes),XML,Source Issues,,,XML,
MI,MI_AL.4_,AL,184 (Home for the Aged),XML,Source Issues,,,XML,
MN,MN_ADC,ADC ,531 (Adult Day Care),Excel,complete,,,Finished,
MN,MN_ADC.2,ADC,634 (Family Adult Day Care),Excel,complete,,,,
MN,MN_HHA_,HHA,827 (Comprehensive Home Health Care),EXCEL,https://www.health.state.mn.us/facilities/hchomes/documents/hchcert.pdf,,,XML,
MN,MN_AL_,AL,188 (Boarding Care Home),XML,complete,,,XML,
MN,MN_AL.3,AL,394 (Adult Foster Care) - filter for 55,Excel,done,,,,
MN,MN_HC,HC,826 (Basic Home Care),XML,https://www.health.state.mn.us/facilities/regulation/findaprovider.html,,,XML,
MN,MN_Hospice_,Hospice,444 (Hospice),XML,https://www.health.state.mn.us/facilities/regulation/findaprovider.html,,,XML,
MN,MN_SNF,SNF,306 (Nursing Home),XML,https://www.health.state.mn.us/facilities/regulation/findaprovider.html,,,XML,
MN,MN_AL.2_,AL,189 (Housing With Services),Excel,done,,,XML,
MO,MO_ADC_,ADC ,658 (Adult Day Care - Social) 532 (Adult Day Care Medical),PDF,https://health.mo.gov/seniors/nursinghomes/adultdaycare.php,,,Finished,
MO,MO_AL_,AL,666 (Assisted Living Facility Option 1),XML,https://health.mo.gov/seniors/nursinghomes/licensecert.php,,,XML,
MO,MO_SNF,SNF,195 (Skilled Nursing Facility),XML,https://health.mo.gov/seniors/nursinghomes/adultdaycare.phpp,,,XML,
MO,MO_Hospice,Hospice,661 (Hospice),XML,https://health.mo.gov/safety/homecare/directory.php,,,XML,
MO,MO_HHA,HHA,706 (Home Health),XML,https://health.mo.gov/safety/homecare/directory.php,,,XML,
MO,MO_AL.2_,AL,667 (Assisted Living Facility Option 2),XML,complete,,6/7/16,XML,
MO,MO_AL.3_,AL,193 (Residential Care Facility I),XML,https://health.mo.gov/seniors/nursinghomes/licensecert.php,,6/7/16,XML,
MO,MO_AL.4_,AL,194 (Residential Care Facility II),XML,complete,,6/7/16,XML,
MO,MO_SNF.2,SNF,192 (Intermediate Care Facility),XML,"https://health.mo.gov/seniors/nursinghomes/adultdaycare.php
",,,XML,
MS,MS_AL-HHA-Hospice-SNF_,"AL, SNF, HHA, Hospice","190 (Personal Care Home), 707 (Home Health Agencies - Hospital Based), 709 (Home Health Agencies - Private Freestanding), 710 (Home Health Agencies - State Department of Health) 455 (Hospice) 357 (Nursing Home)",PDF,Source Issues,,,In Progress,
MT,MT_AL_ADC_HHA_Hospice_SNF_ (Column Naming!!!!),"AL, ADC, HHA, Hospice, SNF","197 (Assisted Living Facility), 196 (Adult Foster Care Facility), 199 (Retirement Home), 533 (MT Adult Day Care), 711 (MT Home Health Care), 446 (MT Hospice), 198 (MT Nursing Home)",Excel,Complete,,,Finished,
MT,MT_Hospice_,Hospice,446 (MT Hospice),XML,https://qadlicensing.hhs.mt.gov/datamart/selSearchType.do,,,,
MT,MT_ADC,ADC,533 (MT Adult Day Care),XML,,,,,
MT,MT_,Hospice,,XML,,,,,
NC,NC_HC,HC,510 (Home Care),Excel,Complete,,,Unknown,
NC,NC_HHA,HHA,770 (Home Health Agency),Excel,https://info.ncdhhs.gov/dhsr/reports.htm,,,Unknown,
NC,NC_CCRC,CCRC,273 (Continuing Care Retirement Community),PDF,One Note (Infinite Hold),,,Finished,
NC,NC_Hospice,Hospice,451 (Hospice),Excel,https://info.ncdhhs.gov/dhsr/reports.htm,,,Unknown,
NC,NC_SNF,SNF,270 (Nursing Facility),Excel,https://info.ncdhhs.gov/dhsr/reports.htm,,,Finished,
NC,NC_AL3_,AL,321 (Multi-Unit Assisted Housing with Services),XML,Complete,done,,Finished,
NC,NC_AL,AL,222 (Family Care Home),XML,https://info.ncdhhs.gov/dhsr/reports.htm,done,,Unknown,
NC,NC_ADC,ADC,539 (Adult Day Care)  636 (Adult Day Health Care),PDF (New),https://info.ncdhhs.gov/dhsr/reports.htm,,,,
NC,NC_AL_2,AL,223 (Adult Care Home/Home for the Aged),Excel,https://info.ncdhhs.gov/dhsr/reports.htm,,,Unknown,
ND,ND_AL_,AL,"225 (Assisted Living), 226 (Basic Care)","PDF, manual",https://www.health.nd.gov/regulation-licensure/health-facilities,,,Finished,
ND,ND_HHA_,HHA,712 (Home Health),"PDF, manual",https://www.health.nd.gov/regulation-licensure/health-facilities/home-health-agencies,,,Finished,
ND,ND_Hospice,Hospice,452 (Hospice),"PDF, manual",https://www.health.nd.gov/regulation-licensure/health-facilities/hospice-programs,,,Finished,
ND,ND_SNF_,SNF,314 (Nursing Facility),"PDF, manual",https://www.health.nd.gov/regulation-licensure/health-facilities/north-dakota-skilled-nursing-facilities,,,Finished,
NE,NE_ADC,ADC ,534 (Adult Day Care),"PDF, manual (can buy excel for $15)",https://dhhs.ne.gov/licensure/Documents/adultday.pdf,,,Finished,
NE,NE_AL_,AL,201 (Assisted Living Facility),"PDF, manual (can buy excel for $15)",https://dhhs.ne.gov/licensure/Documents/ALF%20Roster.pdf,,,Finished,
NE,NE_HHA_,HHA,713 (Home Health),"PDF, manual (can buy excel for $15)",https://dhhs.ne.gov/licensure/Pages/Rosters-of-Facilities-and-Services.aspx,,,Finished,
NE,NE_Hospice_,Hospice,447 (Hospice),"PDF, manual (can buy excel for $15)",https://dhhs.ne.gov/licensure/Documents/Hospice%20Roster.pdf,,,Finished,
NE,NE_SNF_,SNF,"327 (Nursing Facility), 328 (Skilled Nursing Facility)","PDF, manual (can buy excel for $15)",https://dhhs.ne.gov/licensure/Documents/LTCRoster.pdf,,,Finished,
NH,NH_CCRC,CCRC,684 (Continuing Care Retirement Community),"Simple extraction (code) works well, will have to isolate AL",https://www.dhhs.nh.gov/oos/bhfa/documents/licensedfacilities.pdf,,,Finished,
NH,NH_SNF,SNF,283 (Nursing Home),XML,https://forms.nh.gov/licenseverificationtest/Search.aspx,,,Finished,
NH,NH_AL,AL,209 (Residential Care Home Facility),XML, ,,,XML,
NH,NH_AL.2_,AL,210 (Supported Residential Care Home Facility),XML, ,,,XML,
NH,NH_HHA.2,HHA,714 (Home Health Agency),XML, ,,,,
NH,NH_HHA,HHA,478 (Home Health Hospice Providers),XML, ,,,XML,
NH,NH_HC,HC,507 (Home Care Service Provider),XML, ,,,XML,
NH,NH_HC.2,HC,737 (NH Individual Home Care Service Provider),XML, ,,,,
NH,NH_Hospice,Hospice,637 (Hospice House),XML,Source Issues,,,,
NH,NH_ADC,ADC ,536 (Adult Day Care),XML, ,,,XML,
NJ,NJ_AL_,AL,716 (Assisted Living Program),XML,https://healthapps.state.nj.us/Facilities/fsSearch.aspx,,,XML,
NJ,NJ_HHA,HHA,717 (Home Health),XML,https://www.state.nj.us/health/healthfacilities/findhospital.shtml,,,XML,
NJ,NJ_HHA.2,HHA,508 (Health Care Services Firm),excel,https://www.state.nj.us/health/healthfacilities/,,,,
NJ,NJ_HC,HC,838 (Home Care),XML,NEW NEEDS CREATED,,,,
NJ,NJ_Hospice,Hospice,449 (Hospice),XML,https://www.state.nj.us/health/healthfacilities/findhospital.shtml,,,XML,
NJ,NJ_SNF,SNF,213 (Long Term Care Facility),XML,https://healthapps.state.nj.us/Facilities/fsSearch.aspx,,,XML,
NJ,NJ_ADC,ADC ,537 (Adult Day Health Services Faciltiies),XML,https://healthapps.state.nj.us/Facilities/fsSearch.aspx,,,XML,
